cgpa,resume_score,placed
12,6.52,1
10,5.17,0
12,8.86,1
10,7.27,1
11,7.3,1
12,6.19,1
9,7.09,0
10,6.29,0
10,6.71,0
11,7.12,1
10,6.35,0
9,6.54,0
10,7.01,0
12,5.09,1
11,6.25,1
12,5.93,1
12,7.64,1
11,8.71,1
9,5.88,0
10,8.11,1
9,8.06,0
10,7.64,0
10,5.77,0
10,7.13,0
12,6.18,1
11,5.68,1
10,6.47,0
9,6.15,0
11,7.67,1
10,7.3,0
11,7.15,1
9,7.02,0
9,7.96,0
12,7.73,1
12,7.19,1
12,7.48,1
12,7.56,1
13,8.21,1
10,8.72,0
11,6.19,1
12,5.32,1
12,5.15,1
10,6.91,1
12,7.95,1
9,5.92,0
12,5.44,1
9,5.21,0
11,8.14,1
9,6.57,0
9,6.73,0
12,6.74,1
10,7.39,0
9,7.5,0
10,7.16,0
9,7.18,0
10,6.87,1
10,6.43,0
10,7.21,0
10,7.37,0
9,7.57,0
9,6.64,0
10,7.96,1
9,8.43,0
12,7.58,1
11,8.09,1
10,8.75,0
12,8.02,1
10,6.81,1
10,7.49,0
12,9.06,1
11,7.41,1
11,8.22,1
11,7.98,1
9,6.48,0
9,7.36,0
10,7.94,1
13,5.5,1
9,6.92,0
9,5.66,0
9,7.28,0
11,7.7,1
10,6.72,0
11,6.06,1
11,8.08,1
9,6.49,0
10,5.46,0
10,5.76,0
9,5.05,0
12,6.07,1
9,7.49,0
9,5.56,0
12,6.3,1
9,6.18,0
13,7.39,1
12,4.95,1
10,6.38,0
12,7.76,1
10,7.78,0
12,5.63,1
10,6.61,0
